tRaw_IQR_Mag,tBody_IQR_Y,fBody_Energy_Y,tBody_SMA,tGrav_Mean_X,tRaw_Mean_X,tRaw_Corr_XZ,tRaw_Std_Y,tBody_Mean_Mag,tRaw_IQR_Y,tBody_Corr_XZ,tGrav_Range_Y,tGrav_Range_Mag,tGrav_Std_Y,tRaw_Range_Y,tBody_IQR_Z,tBody_Range_Y,tBody_Std_Y,fBody_Energy_Mag,tBody_Energy_Mag
0.207474528885291,0.22295390640848,0.0200694412266798,0.676665167925681,-1.54193699639068,-1.5041163003663,0.201965437410848,0.183242339008737,0.499536046488956,0.273080720092915,0.261277051902513,0.208239085474489,0.0198248844512179,0.0688062905852223,0.705769454123113,0.183928920574236,0.633365395029411,0.140186168558074,0.366207726708646,0.366207726708646
0.322732903036016,0.128892192575352,0.0280062054018909,0.593107437253052,-1.37130859807181,-1.38895247029393,0.716985206248667,0.130066438347302,0.406291275582237,0.139112950058073,0.714554854618444,0.208505058272538,0.035692946286332,0.063761304467964,0.803806620209059,0.343619233012823,0.966780598781687,0.153799355051413,0.240865514485862,0.240865514485862
0.24042648282291,0.181053585628901,0.0323543226740519,0.743890046018827,-1.49918159937247,-1.44500312695435,0.876045491756709,0.187625962212829,0.51425512093546,0.199909988385598,0.882194283140012,0.0752366375805265,0.0294220191336088,0.0256690513652387,1.11207026713124,0.300237294890666,1.10984903301906,0.176911955693866,0.59690072058623,0.59690072058623
0.355200494125709,0.430697997490876,0.119339617858128,0.685935912620332,-1.50115331928615,-1.41978541275797,-0.0487833955870157,0.488939661594541,0.457391084500019,0.495866724738677,0.204202292069071,0.798605129373394,0.162105725978458,0.255326224685755,2.13795586527294,0.381003208211444,1.78456119332468,0.334053459404878,0.276279364339023,0.276279364339023
0.228303295262519,0.32618906986244,0.0522506031796964,0.552122401360058,-1.30221952004385,-1.2500709148575,0.301992635908994,0.324277236043314,0.362067306894294,0.588758710801394,0.371813676251777,0.368491787564989,0.0561334020897402,0.12420688174595,1.156393728223,0.281016434480499,0.958415760738462,0.224130950368809,0.173119072473808,0.173119072473808
0.699358251584272,0.754686428459344,1.15209488905828,2.49653461328407,-1.43226959945997,-1.35964475565085,0.14153374043459,1.10576031198367,1.72823363589311,0.943912601626016,-0.0738925296636946,0.205731365069713,0.206275258048874,0.0756275891534592,6.74230255516841,1.73270456189342,6.64152008283516,1.08028647350247,4.43029645846778,4.43029645846778
0.151398922382183,0.136443979354517,0.00909446707791259,0.512453739705269,-0.933768124412318,-0.946416398642009,0.223974869020805,0.0988668229487898,0.381962053152316,0.134146341463414,0.254814065704565,0.0818125729507146,0.011030453553758,0.0255415141904251,0.57150406504065,0.196628150743407,0.523443702182152,0.0953286443766548,0.23322308750525,0.23322308750525
0.226915828358747,0.544411271152773,0.286871687830905,0.952179502925297,-1.2718886188731,-1.20959321674261,-0.2045653335076,0.662261191081645,0.630139938339013,1.05969947735192,-0.0246119796925806,0.627636222537358,0.0471352782069534,0.211577237838791,2.8081968641115,0.353016281694916,2.73383500628902,0.538840170848681,0.701398040613109,0.701398040613109
0.313691136749966,0.385333990094511,0.492259357511423,1.17453445870666,-1.73787675254489,-1.64654639060127,0.202424851310603,0.748858887540916,0.759198964451173,0.625225029036005,0.259315951235877,0.302498158052251,0.323848571868638,0.107156135803532,4.39230545876887,0.371497349077035,4.37541773354724,0.706823812649237,1.45622468903051,1.45622468903051
0.257497282808519,0.283134716084664,0.430937154509085,0.855990446747358,-1.70239227127981,-1.68844506611275,0.379417826812654,0.700562815295251,0.589054126011684,0.48543118466899,0.488316563683989,0.367405518701958,0.00304116132189769,0.124551907827417,5.06143728222997,0.315517285209992,5.04300088652676,0.660477255848345,0.907150814593005,0.907150814593005
0.160666415581833,0.396552125149427,0.280751917989074,0.801714598031778,-1.61140159339404,-1.56512591575092,0.0936536958510116,0.588450462488462,0.538147859538197,0.560677990708479,0.219721357523485,0.401355122858613,0.0178207156102896,0.13464749786408,3.44293844367015,0.220365591206534,3.42338646627032,0.531119078807014,0.67503309357061,0.67503309357061
0.300461516531261,0.383050217607248,0.13931265833107,0.971715895530315,-2.62931645914918,-2.57405404047172,0.406223558981894,0.481678260812697,0.654392376429486,0.74390243902439,0.510693952131394,0.562630761283028,0.110427317903284,0.185553267435266,1.92540069686411,0.2850384948766,1.70239536971118,0.368878173117018,0.786264223421258,0.786264223421258
0.224211663404024,0.352823081826631,0.148068529100935,0.685803405096383,-1.92828474701504,-1.89818402126329,-0.219094041956641,0.458134254698278,0.466218343013199,0.653986643437863,-0.102900671030089,0.412736864360284,0.0122440973684377,0.138851925628036,2.42871951219512,0.273124360370113,2.40431662759392,0.386552724213676,0.402775475823821,0.402775475823821
0.204732650900493,0.241593769620832,0.0903955429877077,0.717584329237799,-1.81726967186973,-1.80178219646207,-0.102637718269806,0.334187511356837,0.487594039600926,0.395720092915214,-0.0747205751064056,0.233943603984848,0.0704413428282127,0.0796283295140706,1.74519744483159,0.263368026847473,1.72637649532672,0.300135993392804,0.617723499675102,0.617723499675101
0.206645715611769,0.252784042407798,0.0701228670204036,0.78570181284521,-1.57022276384232,-1.62996716697936,0.0692568123880807,0.286168084444862,0.54563985247675,0.346310975609756,0.055076729051685,0.183690657566596,0.00363692499890256,0.0613768648927251,1.80183507549361,0.321613961577779,1.78413273083589,0.267166783262622,0.476828340764394,0.476828340764394
0.136943567946815,0.126884111144779,0.0135162399768847,0.319827846774034,-1.52421625202187,-1.5545094590369,-0.0608273731879171,0.0909463966266204,0.219320821164069,0.0866753774680609,0.0416482405581051,0.318608587759968,0.352246113848112,0.0974786045286482,0.414157955865273,0.206799115734327,0.445155525600883,0.0989065500906915,0.0616103374758724,0.0616103374758724
0.507682893702743,0.64984687832272,0.525956956883472,1.79028470073685,-5.90872392053052,-6.13896129277227,0.596001966605312,1.31548857796947,1.17905864726714,1.60257984901278,0.658113579505498,3.1534744556544,0.614047116252015,1.00072727009064,4.4944425087108,0.855320370426204,2.03424793016349,0.531561850610373,1.72832460904796,1.72832460904796
0.362858149224001,0.319304046818106,0.0412211445971054,0.954523797865519,-6.69849931891423,-6.63784921379434,0.597127951810821,0.275436217383639,0.671457857442944,0.522213995354239,0.690059700876218,0.28215803095343,0.167551671311056,0.0952194478287619,0.912610336817654,0.503514509891259,0.758302641529701,0.200395790439045,0.884593939529081,0.884593939529082
0.407361542284928,0.279232189361364,0.0359026287807252,0.911917459603935,-6.62831449915942,-6.64137334718128,0.69839948366848,0.323846084379541,0.628646493268449,0.594082462253194,0.720363835840199,0.54296513330377,0.128410285581959,0.176663417206428,1.05549941927991,0.373584194655369,0.763455994264106,0.180169634617082,0.822881040394541,0.822881040394541
0.207658720799555,0.172191824109663,0.0129557495496377,0.554396646213628,-7.70630319795436,-7.69906364468865,0.455220111762782,0.162148135314949,0.374995945729855,0.300004355400697,0.583635734201104,0.177839584409588,0.0484978090395884,0.0608556733387679,0.630217770034843,0.415555560753543,0.560747248379795,0.113181163606657,0.255777027474919,0.255777027474919
0.224025839490679,0.345194074904162,0.0362267174744655,0.741925156707193,-6.56169476730948,-6.51631661529527,-0.242573857117676,0.306895724076414,0.494512944475515,0.66210075493612,0.113281151220457,0.371124111469677,0.0976997872280165,0.126270273618175,0.990952380952381,0.509452058687518,0.646510303704543,0.189967328781185,0.315160634181666,0.315160634181666
0.161606820527247,0.179116474142735,0.0315338274476817,0.587671301650287,-6.34362652518981,-6.33130315822389,0.765609167360779,0.238442164160103,0.393169190445176,0.333494483159118,0.784004695504967,0.27235796230352,0.0947496757339046,0.0902696514217813,0.885243902439024,0.17363356618123,0.718829000984073,0.172497736549101,0.377869557795897,0.377869557795897
0.205741845552138,0.233208519681325,0.0263900409466813,0.628508823348775,-6.41107463539925,-6.41323617439471,0.777715601621076,0.218265422606258,0.424412293006105,0.393603368176539,0.783159108254774,0.228813234272911,0.0862379577766266,0.0777806288728946,0.783330429732868,0.219278722244038,0.748240375552844,0.162008789987487,0.408291848430261,0.408291848430261
0.262214788648389,0.332788052127569,0.0365673476220753,0.689289468513388,-6.33727640740251,-6.33903751228446,0.811686001591229,0.292105381231744,0.469594958033148,0.586080139372823,0.821975792783322,0.348462040992591,0.0854413310991546,0.118429715933552,0.936062717770035,0.314458858894923,0.78959634992866,0.189700218596703,0.585113116179324,0.585113116179324
0.136121610593216,0.118598901930692,0.00685788385172047,0.252370781057159,-6.48425468097347,-6.41887658581256,0.520752004674978,0.0486357373676073,0.163017758894608,0.0617494192799066,0.60174551868537,0.140094150228129,0.416586058869211,0.0422238723799367,0.234088269454123,0.119357549524596,0.306635732812635,0.0737918108687344,0.0362953377981301,0.0362953377981301
0.158323856348289,0.121840845036699,0.0133198698349671,0.343519415987267,-6.32504835117758,-6.32128246112558,0.865128390963334,0.199365366422878,0.229361383035232,0.183700638792102,0.881981327705726,0.424169355195459,0.153403450141104,0.123801116524014,0.919581881533101,0.140196910998892,0.728247861239055,0.115799334745815,0.18684003898009,0.18684003898009
0.949137433134322,1.00024960684882,0.53698586964935,2.03109122384988,-3.2237372266417,-3.38823126060931,-0.394405676175502,0.902789812883517,1.39149674548535,0.426531649245064,0.354892485297457,2.45088755233826,0.524350963194149,0.760797873738691,3.48502903600465,1.06104179168941,2.37157003049188,0.599126564334628,2.19460988046692,2.19460988046692
0.10518702450748,0.0923493109760845,0.00453875316597683,0.30752739620721,-4.60099825728228,-4.63177203386045,0.74005018255608,0.0635138583835902,0.214297725341257,0.0863182346109177,0.702563533876608,0.0582293206911686,0.0236195686053744,0.0171579653922805,0.268887921022068,0.144856071378283,0.262346042782922,0.0654443858136552,0.0667183406674568,0.0667183406674568
0.104095382448291,0.0703602946219801,0.00231816618181624,0.396803522912729,-5.42487811683096,-5.43908938622353,0.827581258437401,0.0564212099009227,0.281990655103925,0.0840563298490116,0.807537759123627,0.0397303661820336,0.0385692536292712,0.0138245136334071,0.264602206736353,0.141067441091953,0.235955463544234,0.0486094899686359,0.146300353848924,0.146300353848924
0.0976771514108457,0.0777225691759433,0.00439411208934808,0.254121057576232,-5.22559545060964,-5.21375167515411,0.616522099658993,0.0585330235894433,0.173915815342222,0.0793278164924507,0.636771807981559,0.061618694238474,0.016726564517155,0.018430533863937,0.245211962833914,0.121392492009014,0.286984618399989,0.0653064886337731,0.0444723016270511,0.0444723016270511
1.26588177802005,1.0925568740009,2.47528047893492,3.18636364331787,-5.96619002726912,-6.32039673233271,-0.810499575850932,2.91114586096303,2.03773534615782,2.58378774680604,-0.437266245556252,6.8426492101812,3.06216839670343,2.16906333566198,9.53387630662021,1.63113457116705,4.7268735362501,1.17633958547155,4.44938995127429,4.44938995127429
1.01859947046949,1.05028634109731,1.79109668107411,2.58103258067399,-6.37451649649416,-6.90998375100509,-0.775829256051086,2.24104276434746,1.71364368299868,2.29745209059233,-0.288349781959302,6.47786193383052,2.14201389380262,2.03687980532278,8.39662020905923,0.731570235531727,3.45033778034418,0.743407315560849,3.18237240997699,3.18237240997699
0.894804172358892,1.02159566115946,0.642824626219865,1.80353223028174,-5.18276404161269,-5.11570066112749,-0.6359710812375,0.984987984130833,1.18206253542647,0.502261904761905,-0.0831284325409431,2.76867358818127,1.14854382978644,0.862096714990594,3.97985772357724,0.644915701523879,2.44499666149665,0.643756369046358,1.62673966042288,1.62673966042288
0.132592353826398,0.0634822775921302,0.00809698070791584,0.408869760768798,-6.01155472590143,-5.92135743321719,0.477692526609729,0.0980090993680187,0.285334866758071,0.0623446573751449,0.53944055087192,0.119611331488106,0.162024947230508,0.0376995118530195,0.663298490127759,0.195092002284114,0.647479011105984,0.0884822954920815,0.128396531366328,0.128396531366328
0.109581959519039,0.0948513853525652,0.00360331286483775,0.270736064799059,-5.76012294878151,-5.73625390869293,0.678186174511737,0.0551611171814152,0.185304580298065,0.0827468060394896,0.640109080225425,0.0417896528085411,0.0111708910426032,0.0126062995964131,0.268173635307781,0.151769990282145,0.268337640391157,0.0575843276686954,0.0481667757291975,0.0481667757291975
0.199475458504349,0.135078706461093,0.0110754932077189,0.537960253058773,-6.37800888467749,-6.23939549271866,0.598756084886034,0.113714421410309,0.365813926366902,0.168469802555169,0.363185571888062,0.059552634642996,0.243973472363734,0.0202305621315398,0.563951800232288,0.353047698176834,0.552600294114351,0.106011509312769,0.160895822960891,0.160895822960891
0.210171771645745,0.0842368201284871,0.00793166243546031,0.842934798446572,-6.13612444830942,-6.13225129545252,0.924620527868335,0.082288315986544,0.588252943256204,0.0856634727061563,0.934208412796674,0.136733933249635,0.103489015758505,0.0427405289032759,0.444210220673636,0.291496755948063,0.441001295542849,0.083759320685686,0.703690700003792,0.703690700003792
0.243605444759792,0.148373812296992,0.0148224788694538,1.05997494843725,-5.60271904420301,-5.52428571428571,0.879025642208981,0.106473389707264,0.749883248523966,0.0757563879210217,0.843457789137243,0.146607834790933,0.241610206765928,0.0448346419042426,0.71476480836237,0.635122869456874,0.708343841734616,0.116072424607141,1.01197655901295,1.01197655901295
0.153666078490136,0.13435142504788,0.00865717853350728,0.481892773386147,-5.88015464578761,-5.75813639104798,0.879379357414783,0.120473242490892,0.325370568029197,0.211483739837398,0.708375820304899,0.119414747719078,0.042265740403943,0.041033977831413,0.451881533101045,0.268161756633296,0.41055083331804,0.0919206536368216,0.155459416948491,0.155459416948491
0.169537392605603,0.116328453812797,0.00711241604948424,0.558803247683476,-5.74478211703584,-5.80342753283302,0.854146522655584,0.0813612952351226,0.385558151205396,0.108360917537747,0.822974531871966,0.0438440994144393,0.103860283204673,0.0133727731661756,0.293516260162602,0.238408857676912,0.302272820943579,0.0840367610676615,0.285055522995844,0.285055522995844
0.203786212738734,0.106677448185553,0.0122360336095902,0.829788326398486,-7.10726338608674,-7.1472940677209,0.890173375201064,0.0947479389561526,0.55956099930021,0.13093931475029,0.870123260633255,0.125341676141248,0.104721867471754,0.0374830957508972,0.458243321718931,0.835781128464247,0.530426507097486,0.106664541159217,0.438329073128839,0.438329073128839
0.24978257343305,0.12290856249302,0.00727713011447001,0.312643255224953,-6.81574294712202,-6.84298501295453,0.467126789707498,0.0879939176127944,0.212524728409552,0.129834494773519,0.425524015297755,0.0178631069992496,0.0656175776451224,0.00624974861047924,0.366806039488966,0.100503924376237,0.369068212485946,0.0858956152229114,0.0598096313276547,0.0598096313276547
0.197876237475421,0.142598465280463,0.0109300394749366,0.366269474113695,-5.24824074295338,-5.39246197400161,0.172055110015617,0.114238906932647,0.251236174554634,0.16332462253194,0.131363370143062,0.0676868123191383,0.256496075190013,0.0236197436201573,0.510171312427409,0.142880657805885,0.515505438599689,0.105440890123269,0.0923459496464152,0.0923459496464152
0.214645116758758,0.150582648876282,0.00951842511287941,0.788266446969562,-6.41414950993275,-6.39382063566515,0.783556603905554,0.098347381217161,0.533975465614564,0.135515389082463,0.718441230180784,0.0792904263993206,0.172366155155474,0.0251375399967185,0.445876887340302,0.505674232361686,0.421798737102224,0.0972703359267874,0.401063354466435,0.401063354466435
0.131514197134134,0.0805603923686413,0.00296122392091968,0.402336944573568,-6.39553094405239,-6.50228038729563,0.805303644059496,0.0556760989592288,0.281713957989742,0.0855444250871082,0.744090715910373,0.0154520266289566,0.0555524087002208,0.00467354046303082,0.269126016260163,0.259005713817745,0.26897803420343,0.0547714570299312,0.165447516436856,0.165447516436856
0.13925341205158,0.0994728198215467,0.00608613328777318,0.254411209410014,-6.68747686362377,-6.74975040203699,0.47002935562309,0.0587346951777139,0.169819581491063,0.0734088269454123,0.344537820993856,0.177312997195987,0.194695884220691,0.0536252643092769,0.246045296167248,0.100401603567853,0.316120236497349,0.0687476904002668,0.0395241935091751,0.0395241935091751
0.2918089408483,0.0857260916545135,0.00463516934640387,0.555941574818695,-6.87287270781175,-6.94947930626284,0.623536107755868,0.068547277408742,0.400269149597669,0.0847706155632988,0.637144899466259,0.0303761093641723,0.214668601733761,0.00912559213154331,0.316001742160279,0.283277729832515,0.31175742996452,0.0685983331180359,0.240745827043006,0.240745827043006
0.220600058394416,0.114089604403903,0.00508512519100797,0.806482302531509,-7.20439388120603,-7.29377937103547,0.888901670357161,0.0740142237470525,0.569674902275176,0.110113240418118,0.85738575826971,0.0349153021254898,0.124857543242719,0.0118346407820624,0.307839721254355,0.627645120867625,0.283379950836006,0.071491359862213,0.619664110557799,0.619664110557799
0.0861719108915988,0.0470965784179747,0.0031866740055743,0.68475512466299,-7.09842894606667,-7.00367238452604,0.908682232504692,0.0612888546489014,0.475907095896173,0.0678397212543551,0.870662089817747,0.0805373255265049,0.108503545019479,0.0254296534545623,0.347177700348431,0.56612493375615,0.349005974227993,0.0555741237505329,0.415110194094775,0.415110194094775
0.146114639086921,0.0751220458850765,0.00845308199547636,0.300716278708642,-7.26179274315527,-7.26018538372197,0.361885287532549,0.0823672461195088,0.198258656135178,0.0750754936120783,0.331957276644029,0.118640287443331,0.03330358047487,0.0361281739999844,0.469895470383276,0.130830052071967,0.479347547790999,0.0879761636443601,0.0546136650559595,0.0546136650559595
0.0406476162167522,0.0325234074874188,0.000905136939175042,0.115835841561156,-6.59158293873581,-6.55526919726615,0.088396943750373,0.03102023765856,0.0789295005139488,0.0358115563298487,0.274998514109335,0.0688636498260609,0.0733316461759639,0.0212215968363123,0.183998257839721,0.0634025193390659,0.15844576915694,0.0277120005401678,0.00835082122035642,0.00835082122035642
0.118178794614039,0.0625764397121089,0.0121259110851254,0.96816918952634,-5.88318834470836,-5.78776724291968,0.8926761430782,0.111556805722843,0.674314996122913,0.0730778164924502,0.849948407959464,0.0252480569709999,0.0230209441217326,0.00782703838141221,0.942067363530778,0.653564107975288,0.943228707938793,0.111006054202667,0.749062456716445,0.749062456716445
1.52479271267435,1.33472609834642,1.86548275561668,3.14571204586898,-2.98076263670782,-2.66062929956223,0.713374490165844,2.70157457123137,2.12542809928168,3.81501887340302,0.158456691124148,5.43782962646333,3.53041690695186,1.74685040877701,7.98354819976771,2.97953638202925,4.02169543207241,1.16224792031304,4.64160027298314,4.64160027298314
1.09201439037794,0.747687382633018,0.705428320942678,2.02031995465031,-1.63459488910336,-1.56236777450192,0.613879366758826,1.2306535560211,1.3690574694171,0.963105400696864,0.336278496826092,3.8018095221436,1.38776600981241,1.18864198345505,4.97456736353078,1.09890032177304,2.22300391289406,0.498001970734484,1.97370456575491,1.97370456575491
2.28868929780957,2.4069586790353,1.74563864709827,3.37570482332353,-3.78593520329049,-4.05599766595193,0.0431275128773465,2.32088207226222,2.09595080498619,4.67084639953542,0.173343882823062,3.37172553215875,1.38118941949266,1.12420587132065,6.71032229965157,2.28273576408783,4.23656705299519,1.28657407950437,4.87985314879532,4.87985314879531
0.475469986482254,0.168080828829609,0.0162304253095465,0.769720975851207,-6.07466202757986,-6.17106238273921,0.275721080365259,0.131497601565084,0.569649854662666,0.178912601626015,0.288664625605751,0.0672175223230944,0.264209469081202,0.0216933536218271,0.682450638792102,0.269621944202536,0.647509812039619,0.127961566627261,0.437282783173114,0.437282783173114
0.333393251195393,0.135305592812084,0.0100687324467543,0.548471660091777,-6.39707472609846,-6.39234923612972,-0.0690642668674317,0.114465910358516,0.391746652222603,0.177543554006968,-0.191632247922453,0.0638652926454943,0.189735326269762,0.0221007107007193,0.502380952380952,0.292495678184737,0.488539094017036,0.100730368465247,0.195229654484925,0.195229654484925
0.362757683341632,0.131919322595365,0.0164884604795931,1.23675666765887,-5.97147512979685,-6.13236302823193,0.876914941485959,0.115932306969571,0.893643171882926,0.101813298490129,0.886181047775337,0.141329171678525,0.552464977036339,0.0437137365271012,0.672465156794425,0.585996705761068,0.635937754998174,0.124230925874261,1.12064368056058,1.12064368056058
0.0795833019337557,0.104329365485623,0.0049955957637522,0.890170655418648,-5.66288214709714,-5.57074058563388,0.964627361007593,0.0680971628005559,0.608716428840293,0.0857825203252025,0.933928734829977,0.0600628871310231,0.138209658070055,0.0178626759113533,0.314044715447154,0.915760470389772,0.299707412755017,0.0678464785151747,0.489763935306914,0.489763935306914
0.128382400159719,0.111945282062602,0.0116098948669816,0.554944537194161,-4.28836726510414,-4.17157967032967,0.892979046581845,0.0842725760146408,0.384330222663905,0.100563298490128,0.817735931597717,0.190244379679043,0.00432249268718365,0.058578269986397,0.405534262485482,0.167697820516764,0.484030314999576,0.0985508652288551,0.24566040594112,0.24566040594112
0.134403703777418,0.0466167282418297,0.00705142132937119,1.14137042684739,-3.630538993678,-3.75119550165282,0.908888396184587,0.0907770000143695,0.818278101803494,0.0734088269454132,0.876314955530699,0.0580118250646509,0.0267680273727482,0.0189738272137239,0.55146631823461,0.489446450026092,0.549053607790118,0.0842991053087908,1.40364877277568,1.40364877277568
0.215531082905223,0.0887259775624196,0.0114405830528439,0.793473322922766,-5.07553188307686,-5.00396793755026,0.88038501008652,0.107008160885415,0.56121708856767,0.0884610917537749,0.853918897245779,0.0593832953609104,0.0810641440664561,0.0173656522126573,0.645932055749129,0.454577719424158,0.644403338952875,0.107731215922106,0.626235758939844,0.626235758939843
0.302485404904967,0.0919429748382332,0.00645944629138527,0.412273129362241,-5.3289472442709,-5.39068016840883,0.338070921370208,0.0822730559644012,0.300238027720674,0.0923562717770032,-0.0332121724856415,0.0232058232556422,0.171665347866981,0.00629825833074941,0.353777584204413,0.181503930775738,0.35298534349098,0.0811308134795439,0.112485261082958,0.112485261082958
0.190307232277206,0.124214125742967,0.0157793642898063,1.05721053804563,-3.57988658187212,-3.42605009827571,0.915484078829522,0.147433277459572,0.7549901128405,0.199560104529617,0.822221159713417,0.111195381260608,0.0875725189926388,0.0387456264979806,0.627427409988385,0.648919746514999,0.590974195978865,0.126246662025809,0.938845891347283,0.938845891347283
0.297517601917162,0.0986648894609279,0.00662897971263683,0.897863348418121,-6.97830908745964,-7.05918972795497,0.903106720238937,0.110719879652415,0.624494038397666,0.148900987224159,0.888546042656812,0.158126088265206,0.0351619926519842,0.0510033044301146,0.5081475029036,0.686154945903351,0.384871857970703,0.0801544110864945,0.615667702799459,0.615667702799459
0.291870029930479,0.286796506117517,0.0667213828484417,0.813168767923895,-6.76080355732141,-6.65317419369249,0.801712773562993,0.267754304067731,0.552033781700457,0.306425667828107,0.766049208599151,0.861387241158321,0.220666677834599,0.268045975807006,1.23533101045296,0.552868833157553,0.73031539765454,0.194676929052211,0.424654220936955,0.424654220936955
0.106286260460521,0.133561021483013,0.00643968431248722,0.360773463325647,-5.56299459558619,-5.49760145850085,0.363649394395884,0.101233571568606,0.237508215455319,0.190214866434379,0.611337692079361,0.110112399739219,0.179031931621312,0.0370247460594522,0.357349012775842,0.215474104772621,0.319457558764492,0.0796135517807285,0.0689173899485698,0.0689173899485698
0.298030771825594,0.175322106930281,0.0178790031935836,1.03319045364417,-6.12293866810001,-5.94067117841508,0.892461182061722,0.145495673958691,0.700234802806676,0.200452961672474,0.819558797174343,0.0465305293485354,0.140519567665818,0.0163205229686187,0.725531358885017,0.924569022312902,0.682756531753311,0.134689672142575,0.681316170129597,0.681316170129597
0.146315940683429,0.0925812052333121,0.00621562756074247,0.685449445027617,-5.57714554771225,-5.69722801081033,0.92413477532102,0.0923964626866727,0.470084183389136,0.131341463414634,0.854830372833627,0.0924079133100779,0.0424886959569264,0.030054751371004,0.377862950058072,0.551090736030396,0.333835083412723,0.0777467464309056,0.430579986218937,0.430579986218937
0.137267805196748,0.136708272989827,0.0111540066923002,0.49850575410564,-4.99617902336905,-5.22890623604038,0.84407481735948,0.0598942444226055,0.337617982624291,0.0644875145180022,0.123086682352623,0.224165441368521,0.125629841045727,0.0685547864492122,0.351515679442508,0.182082285712156,0.410039648460732,0.0897563798285085,0.163163042134513,0.163163042134513
0.160281351305745,0.108825833173555,0.0117421077175473,1.03916305339563,-5.47897278959191,-5.60933948673278,0.94634383520526,0.127922812814299,0.717586834362602,0.190631533101046,0.937830125658364,0.183853605250409,0.0592166865251649,0.0575216500515017,0.478057491289199,0.653368059306831,0.468119530770084,0.1062677102915,0.976667493546634,0.976667493546634
0.215265230928937,0.0963541889788555,0.00792619220029319,0.636852295398258,-4.75773248146579,-4.67052789689985,0.814553692263828,0.108654414953561,0.448688085031751,0.153067653890824,0.647413024980828,0.0943817846654778,0.117073103158244,0.032336325675676,0.421062717770035,0.46948607585639,0.402309566874202,0.089231361589802,0.259178131834715,0.259178131834715
0.194095440708255,0.0681994385048856,0.00463628635422773,0.491500501066672,-7.09597973150127,-6.90643091664433,0.761182482349927,0.0753247428188512,0.342629248166669,0.108268002322881,0.23363716965946,0.169288445170076,0.288172047371475,0.0526981464363081,0.355444250871081,0.162622028350305,0.410085684659122,0.0604859955854756,0.151278591320444,0.151278591320444
0.210843364623857,0.131532898660022,0.00939458035343092,1.02375852627828,-5.19831104217582,-5.05575231171268,0.94119834320291,0.101001227450841,0.711345392900455,0.141501161440186,0.867230332902468,0.0214415596548063,0.0666729330126703,0.00701156096380585,0.487990708478513,0.938268316935629,0.472090289407546,0.0975610936192739,0.67962000267532,0.67962000267532
0.566394386349236,0.241842258850703,0.0658937281820926,0.993039457965825,-1.16949320965774,-1.07762061109622,0.277879313833832,0.451632303278049,0.654827039648611,0.589744483159118,-0.17167538497504,1.14042177690207,1.28581438748445,0.361768426392921,1.6279181184669,0.408007413198509,0.811584492948555,0.178413739159271,0.495187836801558,0.495187836801558
0.617668809321081,0.220860788800956,0.176526839301713,1.09144000293696,-0.98078840666429,-0.84133738720629,0.413879000382392,0.764533815395147,0.686561811222174,1.04780923344948,-0.196348478295688,2.13646758316133,0.349259675407051,0.674767426658716,2.87348722415796,0.386542295548019,1.02441435585006,0.194047305572573,0.519481483517756,0.519481483517756
1.50890846522805,2.07647075096101,1.13551234309106,2.27716829411531,-3.90163063562867,-4.33977564102564,-0.62084035295933,1.87878952431468,1.47519836665101,3.64317508710801,0.253275530514786,2.85653939129952,0.694323812475551,0.946547591066984,5.04648083623693,1.06127135722549,3.29776189799369,1.03765560060754,2.3770580851241,2.3770580851241
0.243640214049167,0.126295277332936,0.0132077172438775,0.487295411748755,-5.86423761611336,-5.78667258554454,0.323339831087586,0.0849046765416298,0.337094908092945,0.0800421022067361,0.408972545454248,0.217066668737157,0.33177057376678,0.0660286522405313,0.378048780487805,0.231376259012639,0.458334898370166,0.106206674229535,0.149771507898912,0.149771507898913
0.167879888349477,0.0753567647335602,0.00326559165925125,0.402479044920141,-4.94021771487648,-5.00142656124363,0.698934938580617,0.0553932076773979,0.288429625455735,0.0642755516840889,0.498529837915344,0.0498843535417537,0.166912653978203,0.0154859637917562,0.297735191637631,0.286260454070422,0.315948004823272,0.0566114413294993,0.126800208906081,0.126800208906081
0.112940396493341,0.0756400141564186,0.00280490453305188,0.285145953424515,-5.14872964778715,-5.17343964978111,0.591974941924617,0.0514631226892037,0.198496940549196,0.0738254936120795,0.51838314610549,0.0166309162266769,0.0120081956356675,0.00434938582884349,0.245807200929152,0.126759627191344,0.24641684096474,0.0525980363899564,0.053938427583455,0.053938427583455
0.27562832152319,0.139073747798402,0.00849807836618032,1.2572407180261,-4.70396550515809,-4.88145755159475,0.958968475241806,0.0885142362179855,0.869486164046425,0.131851045296167,0.862422460486563,0.0399554106636248,0.409748576470088,0.0106213372134539,0.340682346109175,1.06058260881871,0.358513834189324,0.0920794092192917,0.854048619729587,0.854048619729587
0.119342730904004,0.0716411376004591,0.00317963334640528,0.3893537932769,-5.64415693892492,-5.61093334003395,0.726799429055198,0.06384176645764,0.276334304687424,0.0734088269454114,0.709891771453199,0.0484892984573353,0.049146583863541,0.0161771093540066,0.284468641114982,0.192001617338409,0.274218250122081,0.0566993589825255,0.144567507132532,0.144567507132532
